Time,GyroX,GyroY,GyroZ,Accelerometer,HeelLeft,FrontLeft,HeelRight,FrontRight,DataType
1.54764E+12,0.21821852,-0.52558845,-0.5680872,12.312029,918,106,966,660,1
1.54764E+12,0.81920516,-0.22694516,-0.9790424,12.36088,925,87,965,658,1
1.54764E+12,0.70954615,-0.2237512,-0.8321206,9.612174,927,91,965,664,1
1.54764E+12,0.5972342,-0.33501595,-0.4232947,13.019037,930,121,962,681,1
1.54764E+12,0.6414085,-0.24930283,-0.7368431,12.07259,931,121,962,681,1
1.54764E+12,0.85966194,-0.09546951,-0.4770683,11.651354,921,104,962,681,1
1.54764E+12,0.6579193,-0.02146755,-0.6064147,10.448268,915,52,963,697,1
1.54764E+12,0.53441983,0.34421384,-0.9998119,9.352623,896,41,960,712,1
1.54764E+12,0.7063522,0.21593213,-0.6271841,9.033591,897,30,957,716,1
1.54764E+12,0.5754002,0.1776047,-0.563305,12.457836,887,31,952,728,1
1.54764E+12,0.6147922,0.51775193,-0.93806213,12.289284,893,31,947,733,1
1.54764E+12,0.6126629,0.4985882,-0.86566585,11.858902,906,78,952,734,1
1.54764E+12,0.58978164,0.7306821,-0.6670998,16.566076,920,109,961,735,1
1.54764E+12,0.57114154,0.39744636,-0.5643697,13.762589,931,156,964,730,1
1.54764E+12,0.68772954,0.15524703,-0.45045203,14.158015,935,219,964,731,1
1.54764E+12,0.43221334,0.114790305,-0.30885348,11.35771,934,292,960,724,1
1.54764E+12,-0.24062854,0.051975906,-0.20078267,11.244532,929,345,959,704,1
1.54764E+12,0.30126128,-0.052342422,-0.4797212,7.2782965,928,344,956,683,1
1.54764E+12,0.4630882,0.27501154,-0.5590464,7.2708554,916,348,928,646,1
1.54764E+12,0.15966272,0.7535808,-0.15554374,2.4400363,888,380,918,568,1
1.54764E+12,0.2623928,0.39266416,-0.1023112,1.300492,823,384,677,537,1
1.54764E+12,0.89055425,0.6156998,-0.14435618,3.1094072,702,386,608,542,1
1.54764E+12,0.8474272,0.67053807,-0.19280653,1.3707763,696,376,705,476,1
1.54764E+12,1.5655254,0.54969144,-0.12892747,1.8383542,761,412,796,412,1
1.54764E+12,2.416199,0.21326178,0.026494099,5.510073,774,447,784,359,1
1.54764E+12,2.152689,0.8813389,0.4704535,2.1994956,623,454,834,359,1
1.54764E+12,1.3994573,0.16215853,0.5109102,3.820648,719,469,876,389,1
1.54764E+12,0.5754176,0.21486749,0.36665878,2.994811,715,483,865,406,1
1.54764E+12,0.35077628,0.6002711,0.26871088,4.3948827,799,514,787,388,1
1.54764E+12,0.19959585,0.49804714,0.26497588,4.988951,842,576,879,389,1
1.54764E+12,0.3332008,0.44854963,0.25912905,5.227213,882,615,887,402,1
1.54764E+12,-0.24488714,0.86163414,0.17128661,5.4328456,885,656,876,417,1
1.54764E+12,-0.7947706,0.70034826,0.3112969,5.174234,891,674,876,417,1
1.54764E+12,-0.40191442,0.49645892,0.145735,5.180861,895,678,912,421,1
1.54764E+12,0.4040088,-0.52345914,-0.007557276,5.342805,915,677,944,449,1
1.54764E+12,-0.6254911,-0.026267204,0.04033456,7.6167126,908,661,949,494,1
1.54764E+12,-0.8671668,0.51242864,0.17608626,0.6220998,916,668,947,506,1
1.54764E+12,-0.1831374,-0.18757053,0.5811772,4.5076303,908,683,933,512,1
1.54764E+12,-1.1157715,0.23722515,0.45821875,4.1790314,908,679,919,518,1
1.54764E+12,-1.6901419,0.86215776,0.2037672,2.1443427,919,668,913,529,1
1.54764E+12,-0.9603325,0.7764621,0.5460437,1.3649535,929,674,880,541,1
1.54764E+12,-1.0817027,0.53000414,0.6253689,4.519956,932,675,876,536,1
1.54764E+12,-1.3883221,0.95638806,0.4763178,5.3677335,939,673,870,510,1
1.54764E+12,-0.9145525,0.94787085,0.08026769,2.3655863,945,670,915,399,1
1.54764E+12,-0.6712711,-0.077911496,0.17980382,5.1276813,942,676,928,306,1
1.54764E+12,-0.2486047,-0.27007225,0.17182766,7.146098,939,664,939,219,1
1.54764E+12,-1.2940918,-0.37814304,0.031293754,5.527992,937,640,939,219,1
1.54764E+12,-1.485729,-0.07417649,-0.04108505,6.968726,932,603,944,229,1
1.54764E+12,-1.3787403,-0.35257396,0.08984955,4.672074,925,577,944,229,1
1.54764E+12,-1.7428509,-0.38240165,-0.02617994,6.776395,920,570,952,254,1
1.54764E+12,-1.4090741,-0.2817834,-0.055466563,4.36757,905,548,950,197,1
1.54764E+12,-1.3595766,-0.55274576,0.17289232,5.1714664,850,467,948,147,1
1.54764E+12,-1.3324193,0.30641,-0.23911011,6.486668,618,381,943,171,1
1.54764E+12,-1.4569834,2.5320714,-0.4483227,-0.43088928,378,317,922,211,1
1.54764E+12,-1.3542533,-0.19341739,0.6392094,0.58932793,438,319,857,249,1
1.54764E+12,-1.1572754,-0.7614173,0.36611772,3.0150564,580,357,858,284,1
1.54764E+12,-0.04738569,-0.31691688,-0.20929988,6.4984765,666,374,833,322,1
1.54764E+12,0.37739253,-0.48193777,-0.32854077,3.351279,793,401,799,393,1
1.54764E+12,0.6872059,-0.99989915,0.36824703,7.9647713,845,402,870,529,1
1.54764E+12,0.3119078,-1.143086,0.57904786,14.888095,894,363,897,593,1
1.54764E+12,1.0092715,-0.2812598,-0.32534683,9.361272,896,214,896,613,1
1.54764E+12,0.06810275,-0.4005007,-0.33599332,11.07282,885,111,922,641,1
1.54764E+12,0.16285667,-0.67411596,-0.32428217,12.140461,901,125,925,665,1
1.54764E+12,0.3715457,-0.38718385,-0.6133436,11.425542,910,144,929,675,1
1.54764E+12,0.12613495,-0.1476374,-0.80976295,13.165246,920,206,938,673,1
1.54764E+12,0.29380873,-0.20886356,-0.7655887,10.981887,921,225,942,681,1
1.54764E+12,0.25815165,-0.23547982,-0.91996306,12.391564,915,160,947,684,1
1.54764E+12,0.35822883,-0.07843509,-1.0381393,10.2301655,912,127,950,688,1
1.54764E+12,0.55360097,-0.123691484,-0.82201517,11.606104,912,93,957,690,1
1.54764E+12,0.46734682,-0.155631,-0.8236034,11.007993,909,116,953,692,1
1.54764E+12,0.5605125,-0.17373008,-0.78953457,10.163204,914,147,953,704,1
1.54764E+12,0.4599117,-0.006038839,-0.70862114,13.120867,916,163,951,710,1
1.54764E+12,0.65420175,0.19568631,-1.0578266,11.329986,915,184,950,715,1
1.54764E+12,0.58552307,0.19249237,-1.2132657,9.957083,919,202,952,715,1
1.54764E+12,0.6973114,0.11424925,-0.55372316,15.157941,921,188,958,706,1
1.54764E+12,0.62226224,-0.04330162,-0.50474924,13.547629,929,206,958,710,1
1.54764E+12,0.6691069,0.29895744,-0.8688598,14.529386,933,228,956,711,1
1.54764E+12,0.9608212,0.64603364,-0.9082519,14.481626,936,266,960,717,1
1.54764E+12,0.8575501,0.6135705,-0.71713835,14.325323,939,344,964,717,1
1.54764E+12,0.43542475,0.37987092,-0.43287656,15.165439,940,396,965,708,1
1.54764E+12,0.5828701,0.33143803,-0.4557753,13.431864,941,375,964,698,1
1.54764E+12,0.12932889,0.40116394,-0.06291912,14.201074,941,394,964,645,1
1.54764E+12,0.02979277,0.44429103,-0.008080875,10.123978,930,419,960,632,1
1.54764E+12,-0.10594148,0.37987092,-0.15819664,9.542407,916,425,952,583,1
1.54764E+12,0.07663741,0.5166873,-0.5446649,6.3830185,919,397,947,490,1
1.54764E+12,0.11655309,0.800408,-0.7868817,5.403579,862,375,939,319,1
1.54764E+12,0.45724136,0.83501786,-1.1690913,4.2980328,699,399,939,319,1
1.54764E+12,-0.09155997,1.2268094,-1.2681038,0.24113442,559,411,882,199,1
1.54764E+12,1.090185,0.6960722,-1.4043791,0.32761297,544,466,806,153,1
1.54764E+12,2.1324782,0.5757667,-0.2822372,3.3144274,452,512,597,167,1
1.54764E+12,1.3957398,0.10412634,0.41669735,6.686967,533,463,799,68,1
1.54764E+12,0.10431833,-0.34300956,0.3597298,0.040921696,553,437,763,44,1
1.54764E+12,2.0739224,-0.8976926,1.2758706,6.8302455,805,499,855,57,1
1.54764E+12,0.1351932,0.86589277,0.02755875,12.931198,755,456,926,9,1
1.54764E+12,0.21663027,0.70991266,-0.06717772,2.6746297,860,455,931,45,1
1.54764E+12,0.9368753,-0.12582079,1.0911449,6.83467,877,513,942,107,1
1.54764E+12,-1.0678447,1.2119043,-0.25029767,7.5380197,904,467,948,65,1
1.54764E+12,-1.8051068,1.0809522,-0.3450516,4.232374,923,295,953,35,1
1.54764E+12,-1.1109719,1.1203443,0.4614127,3.2161312,938,361,956,62,1
1.54764E+12,-0.93689275,0.44109705,0.7020238,5.1696277,940,419,957,48,1
1.54764E+12,0.5392195,-0.10398672,0.8803441,8.4382105,941,604,960,51,1
1.54764E+12,0.7654665,0.10040879,0.76483816,10.563006,943,650,965,49,1
1.54764E+12,-1.7976717,0.47516587,0.05045747,3.366985,943,563,965,78,1
1.54764E+12,-1.3084558,0.18771017,0.5029341,5.3673787,946,558,966,159,1
1.54764E+12,0.11177088,0.069533914,0.69722414,9.549369,948,625,964,222,1
1.54764E+12,-1.1295946,-0.06832964,0.62856287,6.634582,949,663,960,194,1
1.54764E+12,-2.0893686,0.52839845,0.4092448,3.8687618,946,690,953,208,1
1.54764E+12,-1.7838312,0.41022217,0.4198913,3.6470683,941,729,936,234,1
1.54764E+12,-1.1732452,0.12808971,0.77494365,9.304135,940,731,932,261,1
1.54764E+12,-1.6278511,0.3122743,0.4874879,4.1120605,944,687,932,249,1
1.54764E+12,-0.87461936,-0.057683133,0.8265879,7.9967675,951,642,951,247,1
1.54764E+12,-1.3345311,0.22656119,0.24048892,6.757692,952,638,957,284,1
1.54764E+12,-0.9895842,-0.25197318,0.20003219,6.7394094,952,634,958,293,1
1.54764E+12,-0.71916294,-0.30468214,0.23090705,7.2653775,952,640,960,327,1
1.54764E+12,-1.1274652,-0.51707125,0.36292377,5.5490603,951,593,962,329,1
1.54764E+12,-0.9768084,-0.69434434,0.6062052,6.0570526,949,551,962,323,1
1.54764E+12,-0.41043162,-0.64430577,0.5162335,7.4433146,946,566,964,299,1
1.54764E+12,-1.2360597,-0.7880336,0.106883965,8.394598,935,583,962,308,1
1.54764E+12,-1.2972683,-0.645894,-0.17736036,4.934392,898,518,956,399,1
1.54764E+12,-1.5767479,-0.23015657,0.19896753,3.0538905,842,405,941,432,1
1.54764E+12,-1.2270013,-0.10133382,0.5913001,2.2677784,744,350,923,495,1
1.54764E+12,-1.3159084,1.1192622,0.4768414,2.6300592,629,350,881,534,1
1.54764E+12,-1.1956029,0.63751644,0.84201664,2.1645691,551,468,855,577,1
1.54764E+12,-0.6217561,-0.009250245,0.7595149,2.9468408,597,559,678,593,1
1.54764E+12,-0.23635249,0.2978928,0.2170666,5.3604546,592,569,722,567,1
1.54764E+12,-0.32258922,-0.14604916,-0.37273252,4.6010046,659,549,766,568,1
1.54764E+12,0.069184855,0.042376593,-0.24390976,3.7535815,764,467,863,647,1
1.54764E+12,0.29595548,-0.6618812,0.12550662,7.883541,780,189,856,695,1
1.54764E+12,0.39605013,-0.3935892,-0.20345303,8.659377,829,0,856,695,1
1.54764E+12,0.3816686,0.08974483,-0.7325845,6.260579,792,0,880,719,1
1.54764E+12,0.3694164,-0.05503023,-0.71500903,7.051068,820,0,898,732,1
1.54764E+12,-0.023945916,-0.48621383,-0.7671769,11.820921,855,34,940,740,1
1.54764E+12,0.45406485,-0.47769663,-0.25668558,11.639469,869,19,947,742,1
1.54764E+12,0.26562166,-0.47715557,-0.5531821,11.816133,895,19,952,739,1
1.54764E+12,0.46684065,-0.21472786,-0.8353146,10.59621,894,23,956,735,1
1.54764E+12,0.41095522,-0.289777,-0.65964717,9.525705,894,35,955,735,1
1.54764E+12,0.41360813,-0.5490282,-0.2992716,10.62315,903,71,955,731,1
1.54764E+12,0.46736425,-0.36803758,-0.6894574,12.134466,912,113,955,725,1
1.54764E+12,0.65154886,-0.48621383,-0.7629183,9.375904,922,113,950,734,1
1.54764E+12,0.5637239,-0.014032447,-0.81828016,9.329132,924,155,947,735,1
1.54764E+12,0.599922,-0.11039207,-0.77091193,10.103617,923,179,951,734,1
1.54764E+12,0.60472167,0.32503265,-0.7884699,10.501266,924,170,952,730,1
1.54764E+12,0.6441138,-0.05396558,-0.7309788,8.146654,915,160,955,731,1
1.54764E+12,0.85224426,-0.18011798,-0.05386086,11.621474,920,149,956,725,1
1.54764E+12,0.7021285,0.5518033,-0.4142539,14.333234,923,182,956,724,1
1.54764E+12,0.9241169,0.40435788,-0.59950316,9.042785,920,221,958,709,1
1.54764E+12,0.93315774,0.47408378,-0.40732494,11.49417,921,241,959,705,1
1.54764E+12,1.2940744,0.35112533,-0.28808406,12.365592,925,265,960,704,1
1.54764E+12,0.73780304,0.20526817,-0.33279938,11.00129,918,304,961,686,1
1.54764E+12,0.32204816,0.053023104,-0.06611307,9.128124,914,351,961,674,1
1.54764E+12,0.17566739,0.006178466,-0.1023112,9.992537,902,313,959,645,1
1.54764E+12,-0.11070623,-0.21898647,-0.19067723,6.869827,850,339,956,621,1
1.54764E+12,-0.101124376,0.10890854,-0.41797146,7.438737,843,361,940,599,1
1.54764E+12,0.66167176,0.14884168,-0.6995803,4.206402,847,376,933,587,1
1.54764E+12,0.49080405,0.2728648,-0.7448193,4.048643,841,379,877,483,1
1.54764E+12,0.5057092,0.26008895,-0.5915095,3.5734036,837,384,851,324,1
1.54764E+12,0.2512576,0.0514174,-0.51804864,4.1735053,785,419,881,67,1
1.54764E+12,0.9816081,0.062063906,0.034487706,4.7171516,845,448,888,13,1
1.54764E+12,1.1817625,-0.072064646,0.28680995,3.8996758,825,488,900,25,1
1.54764E+12,1.4101213,-0.7039262,0.9144129,5.5094986,828,506,914,65,1
1.54764E+12,0.08676032,0.21643828,0.4182856,8.837496,824,442,889,31,1
1.54764E+12,0.014381513,1.0612475,-0.7501425,1.1078354,862,428,840,38,1
1.54764E+12,0.34547046,0.8318065,-0.8294677,7.1480136,823,423,929,104,1
1.54764E+12,1.0949847,1.1975228,-0.4355469,4.967882,898,451,863,83,1
1.54764E+12,1.5187157,0.3718773,0.36824703,4.675225,925,475,926,117,1
1.54764E+12,0.36730453,-0.7481179,1.3322971,11.203858,936,497,921,90,1
1.54764E+12,-1.1535405,0.043441243,0.11911872,10.738589,936,492,932,44,1
1.54764E+12,-0.801141,1.5584394,-0.6633822,4.797703,936,502,934,277,1
1.54764E+12,-0.7904771,1.1554604,-0.40041342,4.774067,927,511,945,371,1
1.54764E+12,-1.1492819,1.1464195,-0.13690363,6.681556,927,441,949,324,1
1.54764E+12,-1.6698961,0.9116553,-0.13744467,5.185343,930,348,949,324,1
1.54764E+12,-0.7670722,0.64283967,0.17608626,6.4738255,943,407,950,268,1
1.54764E+12,-0.47907543,-0.15404277,-0.1736428,11.173615,945,458,965,254,1
1.54764E+12,-0.26827455,-0.31107002,-0.1656492,6.810786,945,424,966,255,1
1.54764E+12,0.11711159,-0.8982337,0.2506118,11.3032465,946,333,968,263,1
1.54764E+12,-1.2498826,-0.5484872,-0.18854792,10.761305,946,206,969,237,1
1.54764E+12,-0.88737774,-0.0773879,-0.19919443,5.0969777,943,38,969,250,1
1.54764E+12,-0.5355019,-0.1338144,0.03874631,7.5355678,943,33,969,248,1
1.54764E+12,-0.015411257,-0.050230574,0.002007129,10.0138445,947,128,969,198,1
1.54764E+12,-0.22834143,-0.30574676,-0.14809118,8.0873165,944,147,969,183,1
1.54764E+12,-0.50089204,-0.30735248,-0.4839798,6.163815,935,79,968,254,1
1.54764E+12,-0.5610535,-0.48514917,-0.4600339,5.2095532,921,50,967,338,1
1.54764E+12,-0.27146852,-0.29670596,-0.48026225,5.1612186,889,13,963,356,1
1.54764E+12,0.17407914,-0.4713087,-0.269985,6.2422967,761,0,960,406,1
1.54764E+12,-0.19268435,-0.25305527,-0.740037,4.848,426,0,941,493,1
1.54764E+12,-0.3257657,0.616747,-0.81349796,2.2766178,280,0,874,546,1
1.54764E+12,-0.7031757,-0.70872587,-0.2891487,2.637376,402,0,610,590,1
1.54764E+12,-0.89215994,-0.34674457,-0.42010075,7.019608,612,0,681,623,1
1.54764E+12,-0.2986084,0.13285446,-0.66497046,10.173289,668,0,690,629,1
1.54764E+12,0.05003859,0.7343996,-1.3660518,8.256232,752,0,670,622,1
1.54764E+12,-0.005288348,0.3138451,-1.7796599,6.7047415,839,14,642,605,1
1.54764E+12,0.37582174,0.20739748,-1.8909246,6.9212446,781,97,662,602,1
1.54764E+12,0.759096,0.022148227,-1.0072644,9.378615,881,111,906,616,1
1.54764E+12,0.48708647,-0.14179055,-0.6181258,16.45437,901,103,925,626,1
1.54764E+12,0.41681954,0.69127256,-0.95190257,14.651528,894,78,940,647,1
1.54764E+12,0.78997093,1.2959943,-1.1403458,16.048258,897,84,928,677,1
1.54764E+12,0.6143035,0.22069688,-1.1983606,9.135441,924,96,905,691,1
1.54764E+12,1.8817791,1.4556918,-1.3442177,12.122869,930,94,914,702,1
1.54764E+12,2.0510585,1.7479472,-1.2920498,14.770682,903,44,946,719,1
1.54764E+12,1.4851879,2.507567,-1.0604969,25.578243,917,14,961,713,1
1.54764E+12,0.87620765,1.4120412,-1.4735814,19.856993,931,0,963,672,1
1.54764E+12,1.0002482,1.2645957,-1.4256722,19.958382,945,0,964,603,1
1.54764E+12,2.0622287,0.35430184,-0.14435618,11.154931,959,127,966,651,1
1.54764E+12,2.1261077,0.47141343,-2.1219537,15.629291,859,87,963,575,1
1.54764E+12,0.2651155,-2.3631933,-1.5411781,11.197202,861,75,947,455,1
1.54764E+12,1.6353211,-0.7598291,-0.21729349,3.3713233,902,43,921,380,1
1.54764E+12,1.9004192,2.1998827,-1.3633814,8.609712,904,15,951,532,1
1.54764E+12,0.8810073,-1.0462202,-0.62611943,15.66394,921,15,965,587,1
1.54764E+12,1.0614743,0.5560619,-1.3899977,10.735553,919,32,962,594,1
1.54764E+12,0.69949305,0.73172927,-0.71181506,6.3184133,914,36,955,556,1
1.54764E+12,1.0667976,0.9345365,-0.810304,8.9644375,909,58,955,556,1
1.54764E+12,1.2009436,0.8169013,-0.8204095,9.268318,906,49,938,596,1
1.54764E+12,0.9395631,0.91697854,-0.61706114,9.032949,902,51,937,612,1
1.54764E+12,0.8011585,1.153331,-0.5143311,7.974875,896,55,940,613,1
1.54764E+12,0.77721256,0.9382715,-0.383379,8.397174,898,58,937,610,1
1.54764E+12,0.79583526,0.8270068,-0.37325612,8.997697,897,64,946,600,1
1.54764E+12,0.5552241,0.7067013,-0.41531855,9.551496,896,47,953,590,1
1.54764E+12,0.5871637,0.70404834,-0.4275533,8.676846,899,41,957,601,1
1.54764E+12,0.5355368,0.4959004,-0.404131,8.006297,899,33,957,602,1
1.54764E+12,0.5903576,0.53422785,-0.36580357,8.53779,905,43,958,599,1
1.54764E+12,0.59037507,0.3351381,-0.2976659,7.961161,910,54,958,583,1
1.54764E+12,0.59835124,0.25476572,-0.20664698,8.39366,915,60,957,562,1
1.54764E+12,0.656907,0.33194417,-0.13477433,8.139826,919,61,956,564,1
1.54764E+12,0.5637588,0.19353956,-0.06133087,8.0515375,919,65,954,564,1
1.54764E+12,0.47378707,0.2733884,0.07068583,8.358206,917,55,954,575,1
1.54764E+12,0.40671408,0.30000463,0.17341591,8.157017,909,54,951,580,1
1.54764E+12,0.32260665,0.1126261,0.32140237,8.168288,890,40,948,594,1
1.54764E+12,0.28373817,0.13552481,0.2905275,8.716925,870,52,944,609,1
1.54764E+12,0.44558257,0.08388052,0.2506118,7.8782263,872,57,943,615,1
1.54764E+12,0.23424064,-0.2653075,0.32833135,8.449943,882,66,944,609,1
1.54764E+12,0.07827802,-0.24720843,0.34323645,8.438086,891,115,935,602,1
1.54764E+12,0.08838347,-0.20408134,0.3277903,8.05578,890,149,915,608,1
1.54764E+12,0.29066715,-0.18811159,0.31714377,8.531939,886,165,885,617,1
1.54764E+12,0.34655258,-0.016179202,0.25167647,8.682496,882,177,887,623,1
1.54764E+12,0.48391,-0.0731293,0.16650441,9.742457,873,196,890,630,1
1.54764E+12,0.39552653,0.11794935,0.08133234,8.541209,866,206,900,634,1
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,